96 96
2
4
4
52 67
0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;6 ;6M;6M;6 ;6 ;6 ;6 ;6 ;6 ;6M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3M;3M;3 ;3 ;3M;3 ;3M;3M;3 ;3M;3 ;3 ;3M;3M;3 ;3 ;5 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2 ;6 ;6 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3M;0 ;0 ;0 ;0
0 ;2 ;2 ;2 ;2M;2M;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2M;6 ;6 ;6 ;6 ;6M;6 ;6 ;6M;6 ;6 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0 ;0 ;0
0 ;2M;2M;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;2M;2 ;2 ;2 ;6 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;6 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0 ;0 ;0
0 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2M;2M;2 ;2M;2 ;2M;2 ;2 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4M;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0 ;0 ;0
0 ;0 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2M;2 ;2M;6 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;5 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;6M;6 ;6 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0 ;0
0 ;2 ;2M;2 ;2 ;2M;2 ;2M;2 ;2M;2 ;2 ;2 ;2 ;2 ;2M;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4M;4M;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3M;5 ;0
0 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6M;6 ;6 ;4 ;4M;4M;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3M;3M;3 ;3 ;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;5 ;0
0 ;0 ;0 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;6 ;6 ;6 ;6 ;6M;6 ;6 ;6M;6 ;6 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3M;3M;3 ;3 ;3 ;3M;3 ;3 ;5 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2M;2 ;2M;2M;2 ;6 ;6 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;3 ;3M;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;5 ;0
0 ;2 ;2M;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;6 ;6 ;6 ;6M;6 ;6M;6M;6M;6 ;6 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0 ;0 ;0
0 ;0 ;0 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;6 ;6 ;6 ;6 ;6 ;6 ;6M;6 ;6 ;6 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;3M;3 ;3M;3 ;3 ;3M;3M;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;5 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;6M;6 ;6 ;6M;6 ;6 ;6 ;6M;6M;6 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0 ;0 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2M;6 ;6 ;6 ;6 ;6 ;6M;6 ;6M;6 ;6 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3M;3M;0 ;0 ;0
0 ;2 ;2 ;2M;2 ;2 ;2M;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4M;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5M;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3M;3 ;0 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;6 ;6 ;6 ;6 ;6 ;6M;6 ;6M;6 ;6 ;4 ;4P;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4M;4M;4M;4 ;4M;4 ;4 ;5 ;5 ;5 ;5 ;5M;5 ;5 ;5 ;5 ;5 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3 ;5M;0
0 ;2 ;2 ;2 ;2M;2 ;2M;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6 ;6M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4 ;4 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;5 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;0 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;2 ;6 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;6M;6M;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;5M;5 ;5M;5 ;5M;5 ;5 ;5 ;5 ;5 ;3M;3 ;3 ;3 ;3 ;3 ;3 ;3 ;3M;3 ;3 ;3 ;3 ;0 ;0
0 ;2 ;2 ;2 ;2 ;2 ;2M;2M;0 ;2 ;2 ;2 ;2M;2 ;2 ;2 ;6 ;0 ;6 ;6 ;6 ;6 ;6M;6 ;6 ;6M;4 ;4 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4M;4M;4 ;4 ;4 ;4 ;4 ;4 ;0 ;4 ;4 ;4 ;4 ;0 ;4 ;4 ;4 ;4 ;4M;4 ;4 ;4 ;4 ;4M;4M;4 ;4M;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;0 ;5M;5M;5 ;5 ;0 ;0 ;5 ;5 ;5 ;3 ;3 ;3 ;0 ;0 ;0 ;3 ;3 ;3 ;3 ;3M;3 ;0 ;0 ;0
0 ;2 ;2 ;2 ;2 ;2 ;0 ;2 ;0 ;2 ;2 ;2 ;2 ;0 ;2 ;2 ;6 ;0 ;6M;6 ;6 ;6 ;6 ;6 ;6 ;6 ;4 ;4 ;4 ;4 ;0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;0 ;0 ;4 ;0 ;4 ;4 ;0 ;4M;4 ;0 ;0 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;4 ;0 ;4 ;4 ;4M;4 ;0 ;5 ;5 ;5 ;5 ;0 ;0 ;0 ;0 ;5M;3 ;3 ;3 ;0 ;0 ;0 ;3 ;3M;3M;3 ;3M;3 ;3 ;5M;0
0 ;2 ;2 ;2 ;2 ;2M;0 ;2 ;0 ;2 ;2 ;2 ;2 ;0 ;2M;2 ;2 ;0 ;0 ;2 ;2 ;0 ;2 ;0 ;2 ;0 ;2 ;2M;0 ;0 ;0 ;2 ;2 ;2 ;2 ;2 ;0 ;2M;2 ;2 ;2M;0 ;0 ;0 ;0 ;0 ;2 ;0 ;0 ;0 ;5 ;0 ;0 ;5 ;5M;5 ;5 ;5 ;5 ;5M;5M;5 ;5 ;5M;0 ;5 ;0 ;5 ;0 ;5 ;5 ;0 ;5 ;5 ;5M;5 ;0 ;0 ;0 ;0 ;0 ;0 ;5 ;5M;0 ;0 ;0 ;5M;0 ;5 ;0 ;0 ;5 ;5 ;5 ;0
0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0
